n0,1-Pi0,Effect,S0,Power,Power SD,FDR,FDR SD,Accuracy,Accuracy SD,TPR,TPR SD,FPR,FPR SD,F1,F1 SD
15,0.09999999999999998,1.5,1.0,0.82904,0.014111640584992232,0.04481632187702296,0.007173179719390271,0.9123566666666667,0.007053268133144,0.82904,0.014111640584992232,0.0043266666666666705,0.0007278956647524583,0.8875797071608234,0.008862023540460635
15,0.25,0.5,0.5,0.40617599999999987,0.017420660837063555,0.03780652176721107,0.0062082759717870355,0.7004173333333334,0.00842050207001406,0.40617599999999987,0.017420660837063555,0.00534133333333333,0.0010305243541248574,0.5709698516825947,0.016749407416277028
15,0.25,0.5,1.0,0.0011359999999999999,0.001353773984090402,0.043531746031746026,0.13367654122723704,0.5005533333333333,0.0006649644936218658,0.0011359999999999999,0.001353773984090402,2.933333333333121e-05,8.343726851819492e-05,0.002265366166328255,0.0026956056153175107
15,0.25,1.0,0.5,0.9962199999999999,0.0012294714311442945,0.03778593312144702,0.004004240571438456,0.9915866666666666,0.0008739692341394004,0.9962199999999999,0.0012294714311442945,0.013046666666666665,0.0014386876736186363,0.9789168422524702,0.0020759504193607267
15,0.25,1.0,1.0,0.40617599999999987,0.017420660837063555,0.03780652176721107,0.0062082759717870355,0.7004173333333334,0.00842050207001406,0.40617599999999987,0.017420660837063555,0.00534133333333333,0.0010305243541248574,0.5709698516825947,0.016749407416277028
15,0.25,1.5,0.5,1.0,0.0,0.03780451029994943,0.004022084740754716,0.9934486666666666,0.0007239309359324227,1.0,0.0,0.013102666666666667,0.0014478618718648478,0.9807292836639167,0.0020890678882586645
15,0.25,1.5,1.0,0.911808,0.005535768781298584,0.037967102846721223,0.00410933745640719,0.949904,0.0028720464248801225,0.911808,0.005535768781298584,0.012000000000000005,0.0013438253854823052,0.9362355612852378,0.003653427380892735
15,0.5,0.5,0.5,0.5569500000000001,0.01113079961188773,0.02532740797974735,0.0029142041554814377,0.7712339999999999,0.005387025524350157,0.5569500000000001,0.01113079961188773,0.014481999999999981,0.0017745072555501139,0.7087789302799905,0.008927037417002752
15,0.5,0.5,1.0,0.0037819999999999998,0.0031615306419517752,0.02682573448357618,0.05991852842275848,0.501836,0.0015381495375937993,0.0037819999999999998,0.0031615306419517752,0.00010999999999999232,0.00016340134638367722,0.007514420028072458,0.0062569460924403976
15,0.5,1.0,0.5,0.9985580000000001,0.0004917682380959538,0.02523678686768511,0.0021992414344744753,0.98635,0.001191847305656228,0.9985580000000001,0.0004917682380959538,0.025858,0.002311587333413996,0.986515855918308,0.0011629923221862122
15,0.5,1.0,1.0,0.5569500000000001,0.01113079961188773,0.02532740797974735,0.0029142041554814377,0.7712339999999999,0.005387025524350157,0.5569500000000001,0.01113079961188773,0.014481999999999981,0.0017745072555501139,0.7087789302799905,0.008927037417002752
15,0.5,1.5,0.5,1.0,0.0,0.02522980516118232,0.002189166469488558,0.987056,0.001152416591341859,1.0,0.0,0.025887999999999994,0.0023048331826837315,0.9872226836721524,0.0011229367741667805
15,0.5,1.5,1.0,0.952054,0.003223644521345367,0.02525190609674372,0.002290734475520778,0.9636920000000001,0.0018718803380558303,0.952054,0.003223644521345367,0.02467,0.0023058837785109674,0.9632630086431822,0.0019199701488264891
30,0.09999999999999998,0.5,0.5,0.80817,0.01352113530736229,0.04564465566419861,0.006756479589379601,0.9019349999999998,0.006718006276666683,0.80817,0.01352113530736229,0.004300000000000001,0.0006741249472052293,0.8751261014752946,0.00831856284959207
30,0.09999999999999998,0.5,1.0,0.020909999999999998,0.01137197871964242,0.04712528369604361,0.045464260092793744,0.5103850000000001,0.005634841212831755,0.020909999999999998,0.01137197871964242,0.0001399999999999857,0.00016376737491460367,0.04065400539806727,0.021534816752192702
30,0.09999999999999998,1.0,0.5,1.0,0.0,0.04584064105734261,0.006388489985067829,0.9973283333333334,0.0003903223580707133,1.0,0.0,0.005343333333333342,0.0007806447161414134,0.9765310706286777,0.003347757788016923
30,0.09999999999999998,1.0,1.0,0.80817,0.01352113530736229,0.04564465566419861,0.006756479589379601,0.9019349999999998,0.006718006276666683,0.80817,0.01352113530736229,0.004300000000000001,0.0006741249472052293,0.8751261014752946,0.00831856284959207
30,0.09999999999999998,1.5,0.5,1.0,0.0,0.04584064105734261,0.006388489985067829,0.9973283333333334,0.0003903223580707133,1.0,0.0,0.005343333333333342,0.0007806447161414134,0.9765310706286777,0.003347757788016923
30,0.09999999999999998,1.5,1.0,0.9974600000000001,0.0014994665718181261,0.045886465836583845,0.006422692837833721,0.996062222222222,0.0007942416213510924,0.9974600000000001,0.0014994665718181261,0.005335555555555561,0.0007842555642923179,0.975293120112097,0.0033386179374148926
