n0,1-Pi0,Effect,S0,Power,Power SD,FDR,FDR SD,Accuracy,Accuracy SD,TPR,TPR SD,FPR,FPR SD,F1,F1 SD
15,0.09999999999999998,1.0,1.0,0.7516100000000001,0.01456220793698539,0.375324123921501,0.011554200072919879,0.8507033333333333,0.007371831690233838,0.7516100000000001,0.01456220793698539,0.05020333333333332,0.002269772110168494,0.6822162471545211,0.010785296046734779
15,0.09999999999999998,1.5,0.5,0.9770300000000001,0.004295241553160897,0.3160811908980983,0.009870078709865577,0.9634133333333332,0.0024827095910678445,0.9770300000000001,0.004295241553160897,0.05020333333333332,0.002269772110168494,0.8045707977456515,0.007197248011205658
15,0.09999999999999998,1.5,1.0,0.9770300000000001,0.004295241553160897,0.3160811908980983,0.009870078709865577,0.9634133333333332,0.0024827095910678445,0.9770300000000001,0.004295241553160897,0.05020333333333332,0.002269772110168494,0.8045707977456515,0.007197248011205658
15,0.25,0.5,0.5,0.26202000000000003,0.009758913873992333,0.3625815504233727,0.013898988590369457,0.6061699999999999,0.004990679089841162,0.26202000000000003,0.009758913873992333,0.04968000000000001,0.002393918220082809,0.3713108905209158,0.011364791714984094
15,0.25,0.5,1.0,0.26202000000000003,0.009758913873992333,0.3625815504233727,0.013898988590369457,0.6061699999999999,0.004990679089841162,0.26202000000000003,0.009758913873992333,0.04968000000000001,0.002393918220082809,0.3713108905209158,0.011364791714984094
15,0.25,1.0,0.5,0.7531160000000001,0.00892534279453736,0.16516717779751,0.006835510411092722,0.8517179999999999,0.004615884217689076,0.7531160000000001,0.00892534279453736,0.04968000000000001,0.002393918220082809,0.7918397798772677,0.006396142755440331
15,0.25,1.0,1.0,0.7531160000000001,0.00892534279453736,0.16516717779751,0.006835510411092722,0.8517179999999999,0.004615884217689076,0.7531160000000001,0.00892534279453736,0.04968000000000001,0.002393918220082809,0.7918397798772677,0.006396142755440331
15,0.25,1.5,0.5,0.9772240000000001,0.0026634233610149183,0.1322966245279506,0.005539640591922641,0.9637719999999997,0.001781215065934242,0.9772240000000001,0.0026634233610149183,0.04968000000000001,0.002393918220082809,0.9192022613947555,0.0033721526312832234
15,0.25,1.5,1.0,0.9772240000000001,0.0026634233610149183,0.1322966245279506,0.005539640591922641,0.9637719999999997,0.001781215065934242,0.9772240000000001,0.0026634233610149183,0.04968000000000001,0.002393918220082809,0.9192022613947555,0.0033721526312832234
15,0.5,0.5,0.5,0.262154,0.007052594132657855,0.16114214209909972,0.008711143653769847,0.605896,0.0037467564639298333,0.262154,0.007052594132657855,0.050362,0.003036536843181726,0.3994227701168284,0.008595595030871223
15,0.5,0.5,1.0,0.262154,0.007052594132657855,0.16114214209909972,0.008711143653769847,0.605896,0.0037467564639298333,0.262154,0.007052594132657855,0.050362,0.003036536843181726,0.3994227701168284,0.008595595030871223
15,0.5,1.0,0.5,0.753302,0.006310657335016693,0.06265708493360367,0.0035952592706547464,0.8514699999999997,0.0035598174110479286,0.753302,0.006310657335016693,0.050362,0.003036536843181726,0.8352901117348474,0.004367068811205694
15,0.5,1.0,1.0,0.753302,0.006310657335016693,0.06265708493360367,0.0035952592706547464,0.8514699999999997,0.0035598174110479286,0.753302,0.006310657335016693,0.050362,0.003036536843181726,0.8352901117348474,0.004367068811205694
15,0.5,1.5,0.5,0.9771899999999999,0.0018961803711672572,0.049002978892979165,0.0028031068041379273,0.9634139999999999,0.0017044658987495178,0.9771899999999999,0.0018961803711672572,0.050362,0.003036536843181726,0.9639124050361447,0.0016531013333167409
15,0.5,1.5,1.0,0.9771899999999999,0.0018961803711672572,0.049002978892979165,0.0028031068041379273,0.9634139999999999,0.0017044658987495178,0.9771899999999999,0.0018961803711672572,0.050362,0.003036536843181726,0.9639124050361447,0.0016531013333167409
30,0.09999999999999998,0.5,0.5,0.47729999999999995,0.014134709052541545,0.48574745984198325,0.012805859992641793,0.7135916666666666,0.007103991118717335,0.47729999999999995,0.014134709052541545,0.05011666666666667,0.0021654056159254504,0.4950010175547541,0.011908828535401369
30,0.09999999999999998,0.5,1.0,0.47729999999999995,0.014134709052541545,0.48574745984198325,0.012805859992641793,0.7135916666666666,0.007103991118717335,0.47729999999999995,0.014134709052541545,0.05011666666666667,0.0021654056159254504,0.4950010175547541,0.011908828535401369
